Free Agent Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
FA,Anthony Misiewicz RP | SEA,38.7,0,163,626,3,0,42,10,39,5,18,4.19,1.27,9.78,2.33,516
FA,Lucas Luetge RP | NYY ,47.0,0,199,785,3,0,51,8,47,5,16,3.06,1.17,9.77,1.53,398
FA,Taylor Hearn RP | TEX ,49.0,2,211,881,2,0,53,25,42,9,24,4.41,1.37,9.73,4.59,610
FA,Edwin Uceta SP | LAD ,16.7,1,78,298,0,0,18,11,18,3,15,8.10,1.74,9.72,5.94,1478
FA,Tommy Nance RP | CHC,21.3,0,88,330,1,0,23,10,13,3,12,5.06,1.08,9.70,4.22,726
FA,Mitch Keller SP | PIT ,47.3,12,228,927,3,0,51,29,56,7,37,7.04,1.80,9.70,5.51,1463
FA,Miguel Castro RP | NYM,43.7,2,193,769,2,0,47,27,33,6,17,3.50,1.37,9.69,5.56,542
FA,Grant Dayton RP | ATL ,13.0,0,61,250,0,0,14,6,15,2,9,6.23,1.62,9.69,4.15,1071
FA,Conner Menez RP | SF,14.0,1,62,247,1,0,15,3,16,2,6,3.86,1.36,9.64,1.93,778
FA,Yennsy Diaz RP | NYM,14.0,0,61,247,0,0,15,7,13,2,6,3.86,1.43,9.64,4.50,878
FA,Sam Coonrod RP | PHI ,28.0,0,121,439,1,2,30,10,26,5,13,4.18,1.29,9.64,3.21,655
FA,Joey Lucchesi SP | NYM ,38.3,8,157,646,1,0,41,11,34,4,19,4.46,1.17,9.63,2.58,639
FA,Luis Oviedo SP | PIT ,19.7,1,100,389,1,0,21,15,26,4,21,9.61,2.08,9.61,6.86,1517
FA,Trent Thornton SP | TOR ,39.3,3,171,725,1,0,42,14,41,10,20,4.58,1.40,9.61,3.20,749
FA,Andre Scrubb RP | HOU ,19.7,0,86,354,1,0,21,14,15,5,11,5.03,1.47,9.61,6.41,846
FA,John Brebbia RP | SF ,15.0,0,70,269,0,0,16,2,21,3,11,6.60,1.53,9.60,1.20,1083
FA,Blake Taylor RP | HOU,26.3,0,120,460,2,0,28,13,24,3,10,3.42,1.41,9.57,4.44,643
FA,Ryan Borucki RP | TOR,17.0,0,68,261,3,0,18,7,11,3,9,4.76,1.06,9.53,3.71,589
FA,Carl Edwards RP | TOR ,5.7,0,31,111,0,0,6,3,11,3,7,11.12,2.47,9.53,4.76,1467
W ( 8/1),Greg Holland RP | KC,40.7,0,182,748,2,7,43,20,38,9,22,4.87,1.43,9.52,4.43,518
FA,Keegan Thompson SP | CHC ,40.7,1,174,681,3,1,43,22,30,7,10,2.21,1.28,9.52,4.87,400
FA,Joakim Soria RP | TOR ,29.3,0,125,462,1,6,31,8,31,4,14,4.29,1.33,9.51,2.45,552
FA,Yoan Lopez RP | ATL,12.3,0,61,215,0,0,13,6,18,3,9,6.57,1.95,9.49,4.38,1419
